1	1	1
2	2	1
3	3	3
4	4	3
5	5	-1
6	6	-1
7	7	3
8	8	-1
9	9	-1
10	10	3
11	11	-1
12	12	-3
13	13	-1
14	14	-1
15	15	1
16	16	1
17	17	-3
18	18	1
19	19	1
20	20	-1
21	21	-1
22	22	-1
23	23	-1
24	24	3
25	25	1
26	26	-1
27	27	-3
28	28	3
29	29	3
30	30	1
31	31	-1
32	32	1
33	33	1
34	34	1
35	35	-1
36	36	1
37	37	-1
38	38	-1
39	39	3
40	40	-1
41	41	3
42	42	3
43	43	-1
44	44	-1
45	45	-1
46	46	-1
47	47	-1
48	48	-1
49	49	1
50	50	-1
51	51	-1
52	52	1
53	53	-1
54	54	-1
55	55	1
56	56	-1
57	57	-1
58	58	1
59	59	1
60	60	-1
61	61	-1
62	62	3
63	63	-1
64	64	1
65	65	-3
66	66	-1
67	67	-1
68	68	-1
69	69	1
70	70	-3
71	71	-1
72	72	-1
73	73	3
74	74	1
75	75	1
76	76	-1
77	77	1
78	78	1
79	79	1
80	80	-1
81	81	-1
82	82	-1
83	83	3
84	84	-1
85	85	-3
86	86	3
87	87	-1
88	88	-1
89	89	-3
90	90	1
91	91	-1
92	92	1
93	93	1
94	94	-3
95	95	-3
96	96	-1
97	97	1
98	98	-1
99	99	1
100	100	-3
101	101	1
102	102	-3
103	103	1
104	104	1
105	105	1
106	106	-1
107	107	1
108	108	1
109	109	1
110	110	-1
111	111	-1
112	112	1
113	113	-1
114	114	-1
115	115	1
116	116	-1
117	117	-1
118	118	1
119	119	3
120	120	1
121	121	-1
122	122	-1
123	123	3
124	124	1
125	125	1
126	126	-3
127	127	1
128	128	-3
129	129	1
130	130	1
131	131	1
132	132	-1
133	133	-1
134	134	-1
135	135	-1
136	136	3
137	137	-1
138	138	-3
139	139	1
140	140	1
141	141	-3
142	142	1
143	143	-3
144	144	1
145	145	3
146	146	1
147	147	-1
148	148	-1
149	149	-1
150	150	1
151	151	-1
152	152	-3
153	153	1
154	154	1
155	155	1
156	156	3
157	157	-1
158	158	1
159	159	3
160	160	-1
161	161	-1
162	162	-1
163	163	-1
164	164	-1
165	165	1
166	166	1
167	167	1
168	168	-1
169	169	3
170	170	3
171	171	1
172	172	-1
173	173	3
174	174	-1
175	175	1
176	176	1
177	177	-3
178	178	1
179	179	-1
180	180	-1
181	181	-3
182	182	1
183	183	-1
184	184	-3
185	185	-3
186	186	-1
187	187	1
188	188	-3
189	189	1
190	190	-3
191	191	-1
192	192	-1
193	193	-3
194	194	3
195	195	-1
196	196	1
197	197	-1
198	198	1
199	199	1
200	200	1
201	201	-1
202	202	-1
203	203	1
204	204	-1
205	205	-1
206	206	-3
207	207	-3
208	208	1
209	209	-1
210	210	1
211	211	3
212	212	-3
213	213	1
214	214	3
215	215	1
216	216	1
217	217	-3
218	218	-1
219	219	-1
220	220	-1
221	221	1
222	222	1
223	223	1
224	224	-1
225	225	2
226	226	-2
227	227	-2
228	228	2
229	229	-2
230	230	-2
231	231	2
232	232	2
233	233	2
234	234	2
235	235	-2
236	236	-2
237	237	-2
238	238	-2
239	239	-2
240	240	2
241	241	-2
242	242	2
243	243	-2
244	244	2
245	245	-2
246	246	-2
247	247	-2
248	248	-2
249	249	-2
250	250	-2
251	251	2
252	252	-2
253	253	-2
254	254	2
255	255	-2
256	256	-2
257	257	-2
258	258	-2
259	259	2
260	260	-2
261	261	-2
262	262	-2
263	263	-2
264	264	-2
265	265	-2
266	266	-2
267	267	-2
268	268	2
269	269	-2
270	270	-2
271	271	2
272	272	2
273	273	-2
274	274	-2
275	275	2
276	276	2
277	277	-2
278	278	2
279	279	2
280	280	2
281	281	2
282	282	2
283	283	-2
284	284	2
285	285	2
286	286	-2
287	287	2
288	288	-2
289	289	2
290	290	-2
291	291	2
292	292	2
293	293	-2
294	294	2
295	295	-2
296	296	-2
297	297	2
298	298	2
299	299	-2
300	300	-2
301	301	2
302	302	-2
303	303	2
304	304	-2
305	305	-2
306	306	-2
307	307	-2
308	308	2
309	309	2
310	310	2
311	311	-2
312	312	-2
313	313	2
314	314	2
315	315	2
316	316	-2
317	317	-2
318	318	-2
319	319	-2
320	320	-2
321	321	2
322	322	2
323	323	2
324	324	-2
325	325	2
326	326	2
327	327	2
328	328	-2
329	329	2
330	330	2
331	331	2
332	332	-2
333	333	2
334	334	-2
335	335	-2
336	336	2
337	337	2
338	338	-2
339	339	-2
340	340	2
341	341	2
342	342	2
343	343	2
344	344	2
345	345	2
346	346	-2
347	347	-2
348	348	2
349	349	-2
350	350	-2
351	351	2
352	352	2
353	353	2
354	354	-2
355	355	-2
356	356	2
357	357	-2
358	358	2
359	359	-2
360	360	-2
361	361	-2
362	362	-2
363	363	2
364	364	-2
365	365	2
366	366	2
367	367	-2
368	368	-2
369	369	-2
370	370	2
371	371	2
372	372	2
