1	1	3
2	2	1
3	3	3
4	4	-3
5	5	-3
6	6	3
7	7	1
8	8	3
9	9	1
10	10	1
11	11	-1
12	12	1
13	13	-1
14	14	-3
15	15	1
16	16	-3
17	17	1
18	18	1
19	19	-1
20	20	1
21	21	-3
22	22	1
23	23	-1
24	24	1
25	25	1
26	26	1
27	27	-1
28	28	-3
29	29	-1
30	30	1
31	31	-1
32	32	1
33	33	3
34	34	1
35	35	-1
36	36	-1
37	37	-1
38	38	-1
39	39	-3
40	40	1
41	41	-1
42	42	-1
43	43	-3
44	44	-1
45	45	1
46	46	1
47	47	3
48	48	3
49	49	-1
50	50	1
51	51	1
52	52	3
53	53	1
54	54	3
55	55	1
56	56	-1
57	57	-3
58	58	-1
59	59	-1
60	60	-1
61	61	-1
62	62	-1
63	63	1
64	64	-1
65	65	-1
66	66	-1
67	67	-1
68	68	1
69	69	-1
70	70	-1
71	71	-3
72	72	-1
73	73	-1
74	74	1
75	75	3
76	76	-3
77	77	-1
78	78	-1
79	79	-1
80	80	3
81	81	3
82	82	-3
83	83	-1
84	84	-1
85	85	-3
86	86	3
87	87	-1
88	88	-1
89	89	-1
90	90	3
91	91	-1
92	92	1
93	93	-1
94	94	-1
95	95	-1
96	96	-1
97	97	1
98	98	-1
99	99	1
100	100	3
101	101	-1
102	102	1
103	103	-1
104	104	-1
105	105	-1
106	106	-1
107	107	1
108	108	-3
109	109	3
110	110	1
111	111	1
112	112	-1
113	113	1
114	114	1
115	115	-1
116	116	-1
117	117	-1
118	118	-1
119	119	-1
120	120	1
121	121	-1
122	122	1
123	123	-1
124	124	-1
125	125	3
126	126	3
127	127	3
128	128	1
129	129	1
130	130	-1
131	131	-1
132	132	-1
133	133	-1
134	134	-3
135	135	1
136	136	-1
137	137	1
138	138	1
139	139	1
140	140	-3
141	141	-3
142	142	1
143	143	1
144	144	-1
145	145	1
146	146	-1
147	147	1
148	148	1
149	149	3
150	150	1
151	151	-3
152	152	1
153	153	1
154	154	1
155	155	-1
156	156	-1
157	157	1
158	158	1
159	159	-3
160	160	1
161	161	1
162	162	3
163	163	1
164	164	3
165	165	1
166	166	1
167	167	-3
168	168	3
169	169	-1
170	170	3
171	171	1
172	172	-1
173	173	-1
174	174	3
175	175	-1
176	176	-1
177	177	3
178	178	1
179	179	-1
180	180	1
181	181	1
182	182	3
183	183	-1
184	184	1
185	185	2
186	186	-2
187	187	2
188	188	2
189	189	2
190	190	-2
191	191	-2
192	192	-2
193	193	-2
194	194	-2
195	195	2
196	196	-2
197	197	2
198	198	2
199	199	-2
200	200	2
201	201	-2
202	202	2
203	203	2
204	204	2
205	205	2
206	206	-2
207	207	-2
208	208	2
209	209	2
210	210	-2
211	211	-2
212	212	-2
213	213	-2
214	214	2
215	215	-2
216	216	2
217	217	-2
218	218	-2
219	219	-2
220	220	2
221	221	-2
222	222	-2
223	223	2
224	224	-2
225	225	-2
226	226	2
227	227	-2
228	228	2
229	229	-2
230	230	-2
231	231	2
232	232	-2
233	233	-2
234	234	2
235	235	-2
236	236	2
237	237	-2
