1	1	-3
2	2	1
3	3	3
4	4	3
5	5	-1
6	6	1
7	7	1
8	8	1
9	9	-3
10	10	-1
11	11	-1
12	12	-1
13	13	3
14	14	1
15	15	-1
16	16	1
17	17	1
18	18	-1
19	19	1
20	20	1
21	21	3
22	22	-3
23	23	1
24	24	1
25	25	1
26	26	1
27	27	-1
28	28	1
29	29	-1
30	30	3
31	31	-1
32	32	-1
33	33	-1
34	34	3
35	35	1
36	36	1
37	37	1
38	38	3
39	39	-1
40	40	-3
41	41	3
42	42	-1
43	43	-1
44	44	-1
45	45	-3
46	46	-1
47	47	-1
48	48	-1
49	49	-3
50	50	3
51	51	1
52	52	1
53	53	-1
54	54	1
55	55	1
56	56	1
57	57	1
58	58	-1
59	59	-3
60	60	1
61	61	-1
62	62	-1
63	63	-1
64	64	-1
65	65	1
66	66	-1
67	67	1
68	68	1
69	69	3
70	70	1
71	71	-3
72	72	1
73	73	3
74	74	-1
75	75	-1
76	76	1
77	77	-1
78	78	-1
79	79	1
80	80	-3
81	81	1
82	82	-1
83	83	1
84	84	-1
85	85	1
86	86	-3
87	87	-1
88	88	1
89	89	1
90	90	-1
91	91	3
92	92	-3
93	93	-1
94	94	-1
95	95	1
96	96	-1
97	97	-3
98	98	-3
99	99	3
100	100	-1
101	101	1
102	102	-1
103	103	-3
104	104	-3
105	105	1
106	106	1
107	107	-1
108	108	-1
109	109	1
110	110	-3
111	111	-1
112	112	-1
113	113	-3
114	114	3
115	115	-3
116	116	-1
117	117	1
118	118	-1
119	119	-1
120	120	-3
121	121	-1
122	122	-1
123	123	1
124	124	1
125	125	3
126	126	3
127	127	1
128	128	-1
129	129	1
130	130	-1
131	131	1
132	132	-1
133	133	3
134	134	3
135	135	1
136	136	-1
137	137	1
138	138	-1
139	139	3
140	140	-1
141	141	-1
142	142	-1
143	143	1
144	144	1
145	145	1
146	146	-1
147	147	1
148	148	-1
149	149	-1
150	150	-1
151	151	-1
152	152	-1
153	153	1
154	154	1
155	155	1
156	156	-1
157	157	-1
158	158	-3
159	159	1
160	160	-3
161	161	-2
162	162	-2
163	163	2
164	164	2
165	165	-2
166	166	2
167	167	-2
168	168	2
169	169	-2
170	170	2
171	171	2
172	172	2
173	173	-2
174	174	-2
175	175	2
176	176	-2
177	177	2
178	178	-2
179	179	2
180	180	-2
181	181	2
182	182	2
183	183	2
184	184	2
185	185	-2
186	186	-2
187	187	-2
188	188	-2
189	189	-2
190	190	2
191	191	2
192	192	2
193	193	-2
194	194	2
195	195	2
196	196	-2
197	197	-2
198	198	2
199	199	2
200	200	2
201	201	-2
202	202	2
203	203	2
204	204	2
205	205	2
206	206	-2
207	207	2
208	208	2
209	209	-2
210	210	-2
211	211	-2
212	212	2
213	213	-2
214	214	-2
215	215	-2
216	216	-2
217	217	-2
218	218	2
219	219	2
220	220	2
221	221	2
222	222	2
223	223	-2
224	224	2
225	225	-2
226	226	2
227	227	2
228	228	2
229	229	-2
230	230	2
231	231	-2
232	232	2
233	233	-2
234	234	2
235	235	-2
236	236	2
237	237	2
238	238	2
